,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost
row,2019-04-20 04:32:28.768686,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.776520,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.784369,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.790464,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.798095,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.806387,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.819683,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.827970,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.835293,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:32:28.842444,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:38.920787,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:38.967816,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:39.003593,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:39.010214,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:39.018036,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:39.024730,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:39.032625,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:39.039159,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:39.045915,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:33:39.053146,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.088774,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.096098,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.106990,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.113289,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.119557,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.125904,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.132421,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.141796,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.151180,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:34:49.157553,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.197721,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.205489,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.212700,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.220981,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.229192,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.236167,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.242802,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.250577,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.258294,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:35:59.265406,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:36:09.301503,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.308717,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.316883,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.324921,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.332108,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.338610,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.345382,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.351825,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.358469,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:36:09.364758,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:37:19.400544,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.408501,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.415771,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.422631,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.432531,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.440281,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.448837,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.456492,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.462832,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:37:19.469479,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.502673,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.510509,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.517639,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.524649,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.531587,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.540405,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.548650,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.554819,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.561563,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:38:29.568364,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.597547,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.604733,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.611629,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.617638,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.624919,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.632882,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.640100,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.647238,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.654935,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:39.664626,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:39:49.698449,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.704809,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.711064,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.719992,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.727128,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.734467,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.744965,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.753856,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.761046,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:49.767731,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.813353,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.820667,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.847835,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.890076,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.948323,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.960788,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.967276,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.976148,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.985966,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:39:59.993633,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.037118,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.044243,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.050588,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.056993,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.063535,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.070237,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.076909,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.083760,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.092630,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:40:10.101923,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:41:20.150797,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.158003,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.164195,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.170249,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.176973,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.183371,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.190796,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.198608,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.207744,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:41:20.214495,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.253127,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.260614,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.267388,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.275252,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.283003,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.290970,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.298158,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.305007,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.311600,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:30.318367,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:42:40.353116,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.359686,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.366249,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.373768,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.384053,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.391839,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.398817,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.405663,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.412088,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:42:40.418160,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:43:50.449573,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.456924,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.465153,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.471614,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.479868,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.488820,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.496621,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.504783,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.510935,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:43:50.517202,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:44:00.549317,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.556943,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.564210,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.571503,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.578647,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.585616,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.592622,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.599521,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.606042,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:00.612627,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.652656,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.663524,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.669893,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.676441,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.684324,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.690366,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.696806,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.704608,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.711526,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:10.718418,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.783984,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.868559,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.917171,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.925344,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.931966,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.938823,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.945153,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.951570,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.958944,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:20.966011,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.034737,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.068742,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.117726,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.125993,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.132777,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.139188,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.145905,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.152169,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.160734,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:31.168082,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.200835,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.207676,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.214423,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.223194,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.229698,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.236656,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.243324,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.250024,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.257463,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:41.270148,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.310521,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.316987,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.325626,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.331825,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.338274,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.345446,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.353921,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.362559,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.370807,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:44:51.379626,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:01.429721,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.600021,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.607267,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.614110,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.621106,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.628619,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.636630,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.643547,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.649760,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:45:02.656456,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 04:46:12.688996,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.697774,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.708569,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.716990,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.726818,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.733558,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.744220,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.754340,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.764835,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 04:46:12.771419,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
